Species ID;ITIS code;Catalogue of Life;Class;Order;Family;Species
M79;183801;v1.9 rev 2126ab0;Mammalia;Carnivora;Felidae;Felis margarita
M80;180589;v1.9 rev 2126ab0;Mammalia;Carnivora;Felidae;Felis silvestris
M81;633830;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Talpidae;Galemys pyrenaicus
M82;625101;v1.9 rev 2126ab0;Mammalia;Cetartiodactyla;Bovidae;Gazella subgutturosa
M83;621991;v1.9 rev 2126ab0;Mammalia;Carnivora;Viverridae;Genetta genetta
M84;970775;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Dipodillus dasyurus
M85;951305;v1.9 rev 2126ab0;Mammalia;Rodentia;Gliridae;Glis glis
M86;180551;v1.9 rev 2126ab0;Mammalia;Carnivora;Mustelidae;Gulo gulo
M87;633542;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Erinaceidae;Hemiechinus auritus
M88;621893;v1.9 rev 2126ab0;Mammalia;Carnivora;Herpestidae;Herpestes ichneumon
M89;621908;v1.9 rev 2126ab0;Mammalia;Carnivora;Hyaenidae;Hyaena hyaena
M90;947685;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Hypsugo savii
M91;584681;v1.9 rev 2126ab0;Mammalia;Rodentia;Hystricidae;Hystrix cristata
M92;584682;v1.9 rev 2126ab0;Mammalia;Rodentia;Hystricidae;Hystrix indica
M93;632849;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Lagurus lagurus
M94;632854;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Lemmus lemmus
M95;180320;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Lemmus sibiricus
M96;180117;v1.9 rev 2126ab0;Mammalia;Lagomorpha;Leporidae;Lepus capensis
M97;625339;v1.9 rev 2126ab0;Mammalia;Lagomorpha;Leporidae;Lepus castroviejoi
M98;625342;v1.9 rev 2126ab0;Mammalia;Lagomorpha;Leporidae;Lepus corsicanus
M99;552501;v1.9 rev 2126ab0;Mammalia;Lagomorpha;Leporidae;Lepus europaeus
M100;625345;v1.9 rev 2126ab0;Mammalia;Lagomorpha;Leporidae;Lepus granatensis
M101;180113;v1.9 rev 2126ab0;Mammalia;Lagomorpha;Leporidae;Lepus timidus
M102;625355;v1.9 rev 2126ab0;Mammalia;Lagomorpha;Leporidae;Lepus tolai
M103;621916;v1.9 rev 2126ab0;Mammalia;Carnivora;Mustelidae;Lutra lutra
M104;180584;v1.9 rev 2126ab0;Mammalia;Carnivora;Felidae;Lynx lynx
M105;621869;v1.9 rev 2126ab0;Mammalia;Carnivora;Felidae;Lynx pardinus
M107;632378;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Marmota baibacina
M108;632379;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Marmota bobak
M109;632383;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Marmota marmota
M110;621941;v1.9 rev 2126ab0;Mammalia;Carnivora;Mustelidae;Martes foina
M111;621943;v1.9 rev 2126ab0;Mammalia;Carnivora;Mustelidae;Martes martes
M112;621945;v1.9 rev 2126ab0;Mammalia;Carnivora;Mustelidae;Martes zibellina
M113;726279;v1.9 rev 2126ab0;Mammalia;Carnivora;Mustelidae;Meles leucurus
M114;621922;v1.9 rev 2126ab0;Mammalia;Carnivora;Mustelidae;Meles meles
M115;632978;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Meriones crassus
M116;632977;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Meriones dahli
M117;632980;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Meriones libycus
M118;632981;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Meriones meridianus
M119;632982;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Meriones persicus
M120;632986;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Meriones tamariscinus
M121;632987;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Meriones tristrami
M122;632989;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Meriones vinogradovi
M123;632735;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Mesocricetus auratus
M124;632736;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Mesocricetus brandti
M125;632737;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Mesocricetus newtoni
M126;632738;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Mesocricetus raddei
M127;585369;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Micromys minutus
M128;632855;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus agrestis
M129;970597;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus anatolicus
M130;632856;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus arvalis
M131;632857;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus bavaricus
M132;970598;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus brachycercus
M133;632858;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus cabrerae
M134;632859;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus daghestanicus
M135;970600;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus dogramacii
M136;632860;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus duodecimcostatus
M137;632862;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus felteni
M138;632864;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus gerbei
M139;180302;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus gregalis
M140;632866;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus guentheri
M141;970603;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus levis
M142;970604;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus liechtensteini
M143;632875;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus lusitanicus
M144;632876;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus majori
M145;632878;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus middendorffi
M146;632882;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus multiplex
M147;632883;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus daghestanicus nasarovi
M148;180298;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus oeconomus
M149;632888;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus savii
M150;970608;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus schidlovskii
M151;632892;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus socialis
M152;632893;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus subterraneus
M153;632894;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus tatricus
M154;632895;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Microtus thomasi
M155;948651;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Miniopterus schreibersii fuliginosus
M156;946266;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Miniopterus schreibersii
M157;n/a;n/a;Mammalia;Rodentia;Muridae;Mus cypriacus
M158;585389;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Mus macedonicus
M159;180366;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Mus musculus
M160;585406;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Mus spicilegus
M161;585407;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Mus spretus
M162;584974;v1.9 rev 2126ab0;Mammalia;Rodentia;Gliridae;Muscardinus avellanarius
M163;180555;v1.9 rev 2126ab0;Mammalia;Carnivora;Mustelidae;Mustela erminea
M164;726280;v1.9 rev 2126ab0;Mammalia;Carnivora;Mustelidae;Mustela eversmanii
M165;621951;v1.9 rev 2126ab0;Mammalia;Carnivora;Mustelidae;Mustela lutreola
M166;180554;v1.9 rev 2126ab0;Mammalia;Carnivora;Mustelidae;Mustela nivalis
M167;621954;v1.9 rev 2126ab0;Mammalia;Carnivora;Mustelidae;Mustela putorius
M168;621955;v1.9 rev 2126ab0;Mammalia;Carnivora;Mustelidae;Mustela sibirica
M169;970613;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Myodes glareolus
M170;970617;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Myodes rufocanus
M171;970618;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Myodes rutilus
M172;584972;v1.9 rev 2126ab0;Mammalia;Rodentia;Gliridae;Myomimus roachi
M173;584973;v1.9 rev 2126ab0;Mammalia;Rodentia;Gliridae;Myomimus setzeri
M174;632898;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Myopus schisticolor
M175;946234;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis alcathoe
M176;946244;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis aurascens
M177;946238;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis bechsteinii
M178;632003;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis blythii
M179;946240;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis brandtii
M180;632007;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis capaccinii
M181;632011;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis dasycneme
M182;946243;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis daubentonii
M183;632015;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis emarginatus
M184;946247;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis hajastanicus
M185;632035;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis myotis
M186;632036;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis mystacinus
M187;632037;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis nattereri
M188;946253;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis nipalensis
M189;946256;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis punicus
M190;632052;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Myotis schaubi
M191;633775;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Neomys anomalus
M192;633776;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Neomys fodiens
M193;709799;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Neomys teres
M195;632064;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Nyctalus azoreum
M196;632066;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Nyctalus lasiopterus
M197;632067;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Nyctalus leisleri
M198;632069;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Nyctalus noctula
M199;625321;v1.9 rev 2126ab0;Mammalia;Lagomorpha;Ochotonidae;Ochotona hyperborea
M200;625329;v1.9 rev 2126ab0;Mammalia;Lagomorpha;Ochotonidae;Ochotona pusilla
M201;180129;v1.9 rev 2126ab0;Mammalia;Lagomorpha;Leporidae;Oryctolagus cuniculus
M202;183791;v1.9 rev 2126ab0;Mammalia;Carnivora;Felidae;Felis manul
M203;552475;v1.9 rev 2126ab0;Mammalia;Cetartiodactyla;Bovidae;Ovis aries
M204;898799;v1.9 rev 2126ab0;Mammalia;Cetartiodactyla;Bovidae;Ovis aries orientalis
M205;183804;v1.9 rev 2126ab0;Mammalia;Carnivora;Felidae;Panthera pardus
M206;632108;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Pipistrellus kuhlii
M207;632111;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Pipistrellus maderensis
M208;632118;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Pipistrellus nathusii
M209;632123;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Pipistrellus pipistrellus
M210;946162;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Pipistrellus pygmaeus
M211;632133;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Plecotus auritus
M212;632134;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Plecotus austriacus
M213;946169;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Plecotus kolombatovici
M214;947292;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Plecotus macrobullaris
M215;946170;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Plecotus sardus
M216;632264;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Plecotus teneriffae
M217;632902;v1.9 rev 2126ab0;Mammalia;Rodentia;Cricetidae;Prometheomys schaposchnikowi
M218;632525;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Pteromys volans
M219;609745;v1.9 rev 2126ab0;Mammalia;Rodentia;Dipodidae;Pygeretmus platyurus
M220;609746;v1.9 rev 2126ab0;Mammalia;Rodentia;Dipodidae;Pygeretmus pumilio
M221;180701;v1.9 rev 2126ab0;Mammalia;Cetartiodactyla;Cervidae;Rangifer tarandus
M224;631414;v1.9 rev 2126ab0;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus blasii
M225;631428;v1.9 rev 2126ab0;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus euryale
M226;631430;v1.9 rev 2126ab0;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus ferrumequinum
M227;631434;v1.9 rev 2126ab0;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus hipposideros
M228;631446;v1.9 rev 2126ab0;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus mehelyi
M229;632995;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Rhombomys opimus
M230;632267;v1.9 rev 2126ab0;Mammalia;Chiroptera;Pteropodidae;Rousettus aegyptiacus
M231;625158;v1.9 rev 2126ab0;Mammalia;Cetartiodactyla;Bovidae;Rupicapra pyrenaica
M232;625159;v1.9 rev 2126ab0;Mammalia;Cetartiodactyla;Bovidae;Rupicapra rupicapra
M233;625120;v1.9 rev 2126ab0;Mammalia;Cetartiodactyla;Bovidae;Saiga tatarica
M234;632422;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Sciurus anomalus
M235;632439;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Sciurus vulgaris
M236;609766;v1.9 rev 2126ab0;Mammalia;Rodentia;Dipodidae;Sicista armenica
M237;609767;v1.9 rev 2126ab0;Mammalia;Rodentia;Dipodidae;Sicista betulina
M238;609768;v1.9 rev 2126ab0;Mammalia;Rodentia;Dipodidae;Sicista caucasica
M239;609771;v1.9 rev 2126ab0;Mammalia;Rodentia;Dipodidae;Sicista kazbegica
M240;609772;v1.9 rev 2126ab0;Mammalia;Rodentia;Dipodidae;Sicista kluchorica
M241;609775;v1.9 rev 2126ab0;Mammalia;Rodentia;Dipodidae;Sicista severtzovi
M242;609776;v1.9 rev 2126ab0;Mammalia;Rodentia;Dipodidae;Sicista strandi
M243;609777;v1.9 rev 2126ab0;Mammalia;Rodentia;Dipodidae;Sicista subtilis
M244;633778;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Sorex alpinus
M245;709807;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Sorex antinorii
M246;633779;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Sorex araneus
M248;633783;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Sorex caecutiens
M249;633786;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Sorex coronatus
M250;633792;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Sorex granarius
M251;633794;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Sorex isodon
M252;552507;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Sorex minutissimus
M253;633799;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Sorex minutus
M254;633804;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Sorex raddei
M255;633807;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Sorex samniticus
M256;633808;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Sorex satunini
M257;179957;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Sorex tundrensis
M258;633818;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Sorex volnuchini
M259;633020;v1.9 rev 2126ab0;Mammalia;Rodentia;Spalacidae;Spalax arenarius
M260;970560;v1.9 rev 2126ab0;Mammalia;Rodentia;Spalacidae;Spalax ehrenbergi
M261;633021;v1.9 rev 2126ab0;Mammalia;Rodentia;Spalacidae;Spalax giganteus
M262;633022;v1.9 rev 2126ab0;Mammalia;Rodentia;Spalacidae;Spalax graecus
M263;970564;v1.9 rev 2126ab0;Mammalia;Rodentia;Spalacidae;Spalax leucodon
M264;633023;v1.9 rev 2126ab0;Mammalia;Rodentia;Spalacidae;Spalax microphthalmus
M265;970565;v1.9 rev 2126ab0;Mammalia;Rodentia;Spalacidae;Spalax nehringi
M266;970566;v1.9 rev 2126ab0;Mammalia;Rodentia;Spalacidae;Spalax uralensis
M267;633024;v1.9 rev 2126ab0;Mammalia;Rodentia;Spalacidae;Spalax zemni
M268;632446;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Spermophilus citellus
M269;632449;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Spermophilus fulvus
M270;632451;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Spermophilus major
M271;632452;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Spermophilus musicus
M272;632454;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Spermophilus pygmaeus
M273;632456;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Spermophilus suslicus
M274;930306;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Spermophilus taurensis
M275;632458;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Spermophilus xanthoprymnus
M276;609763;v1.9 rev 2126ab0;Mammalia;Rodentia;Dipodidae;Stylodipus telum
M277;633726;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Soricidae;Suncus etruscus
M278;180722;v1.9 rev 2126ab0;Mammalia;Cetartiodactyla;Suidae;Sus scrofa
M279;632261;v1.9 rev 2126ab0;Mammalia;Chiroptera;Molossidae;Tadarida teniotis
M280;633850;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Talpidae;Talpa caeca
M281;633851;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Talpidae;Talpa caucasica
M282;709819;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Talpidae;Talpa davidiana
M283;633852;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Talpidae;Talpa europaea
M284;633853;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Talpidae;Talpa levantis
M285;633854;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Talpidae;Talpa occidentalis
M286;633855;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Talpidae;Talpa romana
M287;633856;v1.9 rev 2126ab0;Mammalia;Eulipotyphla;Talpidae;Talpa stankovici
M288;632477;v1.9 rev 2126ab0;Mammalia;Rodentia;Sciuridae;Tamias sibiricus
M289;633002;v1.9 rev 2126ab0;Mammalia;Rodentia;Muridae;Tatera indica
M290;180543;v1.9 rev 2126ab0;Mammalia;Carnivora;Ursidae;Ursus arctos
M291;180542;v1.9 rev 2126ab0;Mammalia;Carnivora;Ursidae;Ursus maritimus
M292;632159;v1.9 rev 2126ab0;Mammalia;Chiroptera;Vespertilionidae;Vespertilio murinus
M293;621958;v1.9 rev 2126ab0;Mammalia;Carnivora;Mustelidae;Vormela peregusna
M294;621861;v1.9 rev 2126ab0;Mammalia;Carnivora;Canidae;Vulpes corsac
M295;180604;v1.9 rev 2126ab0;Mammalia;Carnivora;Canidae;Vulpes vulpes
R1;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Ablepharus bivittatus
R2;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Ablepharus budaki
R3;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Ablepharus chernovi
R4;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Ablepharus kitaibelii
R5;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Ablepharus pannonicus
R6;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Acanthodactylus erythrurus
R7;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Acanthodactylus schreiberi
R8;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Algyroides fitzingeri
R9;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Algyroides marchi
R10;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Algyroides moreoticus
R11;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Algyroides nigropunctatus
R12;818121;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Alsophylax pipiens
R13;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Anguidae;Anguis cephallonica
R14;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Anguidae;Anguis fragilis
R15;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Archaeolacerta bedriagae
R16;818144;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Asaccus elisae
R17;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Amphisbaenidae;Blanus cinereus
R18;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Amphisbaenidae;Blanus strauchi
