Species ID;ITIS code;Catalogue of Life;Class;Order;Family;Species
R19;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Chalcides bedriagai
R20;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Chalcides sexlineatus bistriatus
R21;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Chalcides chalcides
R22;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Chalcides ocellatus
R23;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Chalcides sexlineatus
R24;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Chalcides simonyi
R25;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Chalcides striatus
R26;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Chalcides viridanus
R27;715154;v1.9 rev 2126ab0;Reptilia;Squamata;Chamaeleonidae;Chamaeleo chamaeleon
R28;1081704;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Coronella austriaca
R29;1081706;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Coronella girondica
R30;818419;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Cyrtopodion caspium
R31;818911;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Mediodactylus heterocercus
R32;818913;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Mediodactylus kotschyi
R33;818915;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Mediodactylus russowii
R34;208988;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Cyrtopodion scabrum
R35;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia alpina
R36;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia armeniaca
R37;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia bendimahiensis
R38;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia brauneri
R39;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia caucasica
R40;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia clarkorum
R41;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia daghestanica
R42;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia dahli
R43;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia derjugini
R44;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia dryada
R45;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia lindholmi
R46;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia mixta
R47;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia raddei nairensis
R48;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia parvula
R49;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia portschinskii
R50;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia praticola
R51;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia raddei
R52;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia rostombekovi
R53;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia rudis
R54;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia sapphirina
R55;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia saxicola
R56;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia unisexualis
R57;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia uzzelli
R58;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia valentini
R59;1081802;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis aurolineatus
R60;1081803;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis barani
R61;1081691;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Platyceps collaris
R62;1081804;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis coronella
R63;1081805;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis decemlineatus
R64;1081806;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis eiselti
R65;1081807;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis hakkariensis
R66;1081498;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis levantinus
R67;1081499;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis lineomaculatus
R68;1081501;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis modestus
R69;1081502;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis punctatolineatus
R70;1081504;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis rothii
R71;1081505;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis thospitis
R72;1081814;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Elaphe dione
R73;1081500;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis medus
R74;1081821;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Zamenis hohenackeri
R75;1081822;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Zamenis lineatus
R76;1081823;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Zamenis longissimus
R77;1081831;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Elaphe quatuorlineata
R78;1082914;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Zamenis scalaris
R79;1081836;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Zamenis situla
R80;551943;v1.9 rev 2126ab0;Reptilia;Testudines;Emydidae;Emys orbicularis
R81;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Eremias arguta
R82;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Eremias intermedia
R83;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Eremias pleskei
R84;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Eremias scripta
R85;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Eremias strauchi
R86;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Eremias suphani
R87;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Eremias velox
R88;634806;v1.9 rev 2126ab0;Reptilia;Squamata;Boidae;Eryx jaculus
R89;634809;v1.9 rev 2126ab0;Reptilia;Squamata;Boidae;Eryx miliaris
R90;818508;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Euleptes europaea
R91;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Eumeces schneideri
R92;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Gallotia atlantica
R93;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Gallotia auaritae
R94;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Gallotia bravoana
R95;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Gallotia caesaris
R96;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Gallotia galloti
R97;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Gallotia intermedia
R98;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Gallotia simonyi
R99;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Gallotia stehlini
R100;634887;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Gloydius intermedius
R101;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Hellenolacerta graeca
R102;174059;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Hemidactylus turcicus
R103;1081681;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Hemorrhois hippocrepis
R104;1082842;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Dolichophis cypriensis
R105;1081680;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Hierophis gemonensis
R106;1081699;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Hierophis viridiflavus
R107;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Iberolacerta aranica
R108;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Iberolacerta aurelioi
R109;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Iberolacerta bonnali
R110;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Iberolacerta cyreni
R111;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Iberolacerta galani
R112;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Iberolacerta horvathi
R113;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Iberolacerta martinezricai
R114;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Iberolacerta monticola
R115;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Lacerta agilis
R116;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Anatololacerta anatolica
R117;683036;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Lacerta bilineata
R118;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Apathya cappadocica
R119;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Phoenicolacerta cyanisparsa
R120;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Anatololacerta danfordi
R121;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Teira dugesii
R122;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Phoenicolacerta laevis
R123;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Timon lepidus
R124;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Lacerta media
R125;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Dinarolacerta mosorensis
R126;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Dinarolacerta montenegrina
R127;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Anatololacerta oertzeni
R128;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Dalmatolacerta oxycephala
R129;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Lacerta pamphylica
R130;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Parvilacerta parva
R131;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Timon princeps
R132;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Lacerta schreiberi
R133;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Lacerta strigata
R134;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Lacerta trilineata
R135;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Phoenicolacerta troodica
R136;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Lacerta viridis
R137;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Zootoca vivipara
R138;1056822;v1.9 rev 2126ab0;Reptilia;Squamata;Agamidae;Paralaudakia caucasia
R139;1056675;v1.9 rev 2126ab0;Reptilia;Squamata;Agamidae;Stellagama stellio
R140;1107545;v1.9 rev 2126ab0;Reptilia;Squamata;Leptotyphlopidae;Myriopholis macrorhyncha
R141;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Trachylepis aurata
R142;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Trachylepis vittata
R143;1082660;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Macroprotodon brevis
R144;1082065;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Macroprotodon cucullatus
R145;634977;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Macrovipera lebetina
R146;634979;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Macrovipera schweizeri
R147;1082070;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Malpolon monspessulanus
R148;551928;v1.9 rev 2126ab0;Reptilia;Testudines;Geoemydidae;Mauremys caspica
R149;551931;v1.9 rev 2126ab0;Reptilia;Testudines;Geoemydidae;Mauremys leprosa
R150;949164;v1.9 rev 2126ab0;Reptilia;Testudines;Geoemydidae;Mauremys rivulata
R151;1058458;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Montivipera raddei
R152;1058461;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Montivipera wagneri
R153;1058462;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Montivipera xanthina
R154;700797;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Natrix maura
R155;700799;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Natrix natrix
R156;700800;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Natrix tessellata
R157;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Ophiomorus punctatissimus
R158;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Ophisops elegans
R159;1055606;v1.9 rev 2126ab0;Reptilia;Squamata;Agamidae;Phrynocephalus guttatus
R160;1055607;v1.9 rev 2126ab0;Reptilia;Squamata;Agamidae;Phrynocephalus helioscopus
R161;1055612;v1.9 rev 2126ab0;Reptilia;Squamata;Agamidae;Phrynocephalus mystaceus
R162;1055614;v1.9 rev 2126ab0;Reptilia;Squamata;Agamidae;Phrynocephalus persicus
R163;1081687;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Platyceps najadum
R164;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Iranolacerta brandtii
R165;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis liolepis
R166;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis bocagei
R167;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis carbonelli
R168;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis erhardii
R169;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis filfolensis
R170;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis gaigeae
R171;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis hispanicus
R172;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis lilfordi
R173;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis melisellensis
R174;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis milensis
R175;564582;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis muralis
R176;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis peloponnesiacus
R177;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis pityusensis
R178;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis raffoneae
R179;564588;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis sicula
R180;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis tauricus
R181;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis tiliguerta
R182;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis vaucheri
R183;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Podarcis waglerianus
R184;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Psammodromus manuelae
R185;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Psammodromus hispanicus
R186;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Anguidae;Pseudopus apodus
R187;551874;v1.9 rev 2126ab0;Reptilia;Testudines;Trionychidae;Rafetus euphraticus
R188;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Darevskia chlorogaster
R189;819330;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Tarentola angustimentalis
R190;819331;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Tarentola bischoffi
R191;819333;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Tarentola boettgeri
R192;819338;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Tarentola delalandii
R193;819342;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Tarentola gomerensis
R194;683045;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Tarentola mauritanica
R195;1082410;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Telescopus fallax
R196;551865;v1.9 rev 2126ab0;Reptilia;Testudines;Testudinidae;Testudo graeca
R197;551866;v1.9 rev 2126ab0;Reptilia;Testudines;Testudinidae;Testudo hermanni
R198;949337;v1.9 rev 2126ab0;Reptilia;Testudines;Emydidae;Emys trinacris
R199;551869;v1.9 rev 2126ab0;Reptilia;Testudines;Testudinidae;Testudo marginata
R200;1056885;v1.9 rev 2126ab0;Reptilia;Squamata;Agamidae;Trapelus agilis
R201;1056893;v1.9 rev 2126ab0;Reptilia;Squamata;Agamidae;Trapelus lessonae
R202;551876;v1.9 rev 2126ab0;Reptilia;Testudines;Trionychidae;Trionyx triunguis
R203;1116234;v1.9 rev 2126ab0;Reptilia;Squamata;Typhlopidae;Xerotyphlops vermicularis
R204;202167;v1.9 rev 2126ab0;Reptilia;Squamata;Varanidae;Varanus griseus
R205;1058453;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Montivipera albizona
R206;634985;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera ammodytes
R207;634986;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera aspis
R208;634988;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera berus
R209;1058554;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Montivipera bulgardaghica
R210;634991;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera darevskii
R211;634992;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera dinniki
R212;634993;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera kaznakovi
R213;634994;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera latastei
R214;1058754;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera berus nikolskii
R215;634999;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera pontica
R216;1058460;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera transcaucasiana
R217;635001;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera seoanei
R218;635002;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera ursinii
R219;1081675;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Dolichophis caspius
R220;715147;v1.9 rev 2126ab0;Reptilia;Squamata;Chamaeleonidae;Chamaeleo africanus
R221;1081683;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Dolichophis jugularis
R222;1081688;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Hemorrhois nummifer
R223;1081672;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Hemorrhois algirus
R224;1084222;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Hierophis viridiflavus carbonarius
R225;1081692;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Dolichophis schmidti
R226;1082516;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Elaphe sauromates
R227;1058459;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera renardi
R228;819301;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Stenodactylus grandiceps
R229;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Acanthodactylus boskianus
R230;1081689;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Hemorrhois ravergieri
R231;1081698;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Platyceps ventromaculatus
R232;1082262;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis persicus
R233;1082325;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Rhynchocalamus melanocephalus
R234;1082361;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Spalerosophis diadema
R235;818503;v1.9 rev 2126ab0;Reptilia;Squamata;Gekkonidae;Eublepharis angramainyu
R236;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Trachylepis septemtaeniata
R237;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Acanthodactylus harranensis
R238;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Scincidae;Acanthodactylus grandis
R239;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Eremias persica
R240;1058455;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera eriwanensis
R241;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Zamenis persicus
R242;634995;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Vipera lotievi
R245;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Mesalina brevirostris
R246;1082413;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Telescopus nigriceps
R247;634982;v1.9 rev 2126ab0;Reptilia;Squamata;Viperidae;Pseudocerastes persicus
R248;1116130;v1.9 rev 2126ab0;Reptilia;Squamata;Typhlopoidea;Letheobia episcopus
R249;1082868;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Muhtarophis barani
R251;1082750;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Macroprotodon mauritanicus
R252;1082496;v1.9 rev 2126ab0;Reptilia;Squamata;Colubridae;Eirenis coronelloides
R253;n/a;v1.9 rev 2126ab0;Reptilia;Squamata;Lacertidae;Psammodromus jeanneae
